X_CM_WikiToken,PO,2.0
ImportInventory,MInventory,1.0
MPayment,DB,4.5
MTimeExpenseLine,MTimeExpense,1.5
ImportInventory,PO,3.0
ImportBankStatement,DB,11.0
X_I_InOutLineConfirm,PO,2.0
MTaxDeclarationLine,X_C_TaxDeclaration,1.0
MPaymentTerm,MPaySchedule,1.0
PP_PayFlowPro,X_C_Payment,11.5
BPartnerOrgUnLink,PO,1.0
MDocAction,X_C_DocBaseType,0.5
CalloutInvoiceBatch,Env,0.5
EntityTypeRegister,HttpMethodBase,2.0
AcctSchemaCopyAcct,PO,2.5
MDistribution,MDistribution,2.0
BPartnerOrgLink,MWarehouse,0.5
MAttributeSetInstance,CLogger,1.0
MSerNoCtl,X_M_SerNoCtl,6.5
MInfoWindow,X_AD_InfoColumn,0.5
TableCreateColumns,ProcessInfoParameter,1.5
MAttribute,DB,1.5
DistributionRun,MOrder,5.0
BPartnerValidate,Msg,2.5
MInventoryLine,X_M_InventoryLine,23.0
MFactAccumulation,MPeriod,0.5
MPaymentTerm,X_C_Invoice,4.0
MResolution,X_R_Resolution,2.0
WebInfo,WebInfo,37.5
ReplicationLocal,X_AD_Replication_Run,1.5
MLandedCostAllocation,DB,0.5
MCStage,X_CM_Template,0.5
GridWorkbench,Ctx,1.0
MOrder,MOrgInfo,0.5
MProductCategory,X_M_Product_Category,4.5
CalloutInOut,CalloutEngine,10.5
MClientInfo,X_AD_ClientInfo,2.0
MProduct,MProductDownload,0.5
MCommissionLine,X_C_CommissionLine,5.5
ReplicationRemote,SvrProcess,4.5
HttpConnectionParams,DefaultHttpParams,2.0
MRfQResponse,X_C_RfQResponse,22.5
NaturalAccountMap,Util,0.5
MSchedulerPara,X_AD_Scheduler_Para,3.5
MCommissionAmt,MCommissionRun,1.5
InOutGenerate,X_M_InOut,4.5
MScheduler,MNote,3.0
MInOut,X_M_InOutLine,36.0
MProduct,X_M_AttributeSet,0.5
MSystem,X_AD_System,2.0
MAd,DB,0.5
MMovement,CLogger,0.5
InventoryValue,ProcessInfoParameter,3.0
MReportLine,MReportLine,2.5
CalloutInvoice,MUOMConversion,4.5
ProductCost,ProductCost,0.5
SessionEndAll,Util,0.5
MWFNode,X_AD_Workflow,0.5
ValidateOrg,MCost,0.5
MBPartnerProduct,DB,0.5
MWFActivity,StateEngine,6.5
MBPBankAccount,MBank,1.5
ImpFormat,CLogger,1.0
InvoicePrint,MMailText,2.0
CalloutInOut,Env,0.5
MWFActivity,PO,35.0
body,KeyEvents,2.0
X_C_BankStatementMatcher,PO,2.0
MPaymentValidate,CLogger,1.0
MSchedulerRecipient,X_AD_SchedulerRecipient,2.0
DataMigrationImport,ProcessInfoParameter,1.0
CommissionCalc,ProcessInfoParameter,1.0
MOrder,X_C_InvoiceLine,1.0
MResourceUnAvailable,CLogger,0.5
DunningPrint,Query,1.0
MProductCategoryAcct,X_M_Product_Category_Acct,5.5
MProductPrice,DB,0.5
MLead,MUser,3.5
MTimeExpense,X_S_TimeExpenseLine,1.5
MTemplate,MTemplate,5.0
CommissionCalc,MCommissionRun,0.5
X_CM_ContainerTTable,PO,2.0
AcctDistribution,SvrProcess,4.5
X_C_AllocationHdr,PO,2.0
ImportBPartner,SvrProcess,26.0
MTimeExpenseLine,MTimeExpenseLine,3.5
X_M_BOM,PO,2.0
CalloutProduct,MProductCategory,0.5
InventoryCountUpdate,MInventoryLineMA,0.5
X_AD_ComponentCreate,PO,2.0
MRfQLineQty,MRfQResponseLineQty,1.0
MInOut,MOrder,1.5
MInvoicePaySchedule,MInvoicePaySchedule,1.5
CommissionAPInvoice,X_C_Commission,2.0
CalloutInvoice,DB,0.5
MContactInterest,MLead,1.5
MAsset,X_M_Product,4.0
X_M_Requisition,PO,2.0
MCommissionDetail,MCommissionDetail,1.0
WorkflowValidate,SvrProcess,3.0
MInOutConfirm,MInOutLineConfirm,4.0
hr,Printable,2.0
MLead,X_C_BPartner,7.5
RequestInvoice,DB,0.5
MSLAMeasure,X_PA_SLA_Goal,0.5
MWikiToken,DB,0.5
DataStatusEvent,DataStatusEvent,0.5
ExpenseAPInvoice,SvrProcess,6.5
MContainerElement,MIndex,1.0
MAsset,MBPartner,0.5
MWFActivity,DB,0.5
MDunningRunEntry,PO,7.5
MInventory,X_C_DocType,1.5
X_C_InvoiceSchedule,PO,2.0
MDocAction,Util,2.0
ImportContact,SvrProcess,8.0
RModel,RModelData,3.5
MAssetGroup,MAssetGroup,1.0
X_M_PriceList_Version,PO,2.0
MAttribute,X_M_AttributeInstance,2.5
Tax,PO,1.5
MReturnPolicy,X_M_Product,0.5
MWorkflowProcessor,PO,3.5
WebInfo,MTimeExpense,1.5
MRequisitionLine,PO,9.5
LoadBankStatement,Ctx,2.0
MContainer,X_CM_WebProject,3.5
ComponentProduct,MAttachmentEntry,1.0
MergeProcess,SvrProcess,3.5
MProductLocator,DB,1.5
X_AD_Alert,PO,2.0
MProductPricing,Env,0.5
InvoicePayScheduleValidate,MInvoice,0.5
GwtServer,FieldType,2.0
MDiscountSchema,MDiscountSchemaLine,0.5
h1,KeyEvents,2.0
MContainer,CLogger,1.0
MReportColumn,X_PA_ReportColumn,20.0
BPartnerValidate,MInvoice,0.5
MTable,X_AD_Table,2.0
DistributionCreate,MDistributionList,1.5
ImportBankStatement,X_I_BankStatement,25.5
RequisitionPOCreate,MRequisition,0.5
Recurring,ProcessInfoParameter,0.5
MWFActivity,Msg,1.0
MAlertProcessor,DB,2.0
PaySelectionCreateFrom,SvrProcess,4.0
MRfQLine,MRfQLine,1.0
MChat,CLogger,1.0
PeriodStatus,SvrProcess,4.0
CalloutOrder,X_C_OrderLine,4.0
MDocTypeCounter,DB,0.5
X_PA_ColorSchema,PO,2.0
MRequest,MChangeRequest,0.5
AllocationAuto,PO,5.0
MPOSKeyLayout,X_C_POSKeyLayout,2.5
CalloutMovement,CalloutEngine,2.0
MPaySelectionLine,DB,1.0
CostUpdate,CostUpdate,4.5
ColumnSync,ProcessInfoParameter,0.5
MInvoiceTax,CLogger,1.0
TemplateValidate,PO,0.5
MWFResponsible,CLogger,0.5
MCash,MAllocationHdr,2.0
MFormAccess,PO,1.5
MAcctSchema,X_C_AcctSchema,2.0
OrderRePrice,SvrProcess,5.0
MInventoryLine,MInventoryLine,7.5
X_I_Inventory,PO,2.0
X_AD_Menu,PO,2.0
WebUser,MBPartnerLocation,3.0
X_R_RequestType,PO,2.0
MCost,MCostElement,1.0
MergeProcess,CompiereSystemException,0.5
MSetup,PrintUtil,0.5
MPeriod,MCalendar,0.5
MergeProcess,Msg,1.5
DistributionRun,DistributionRun,3.5
AcctDistribution,X_C_Period,1.0
MBankStatementLine,MPayment,0.5
RequisitionPOCreate,X_C_BPartner,0.5
MRfQTopicSubscriber,X_C_RfQ_TopicSubscriber,2.5
X_C_POSKey,PO,2.0
MPayment,Msg,5.0
FastByteArrayOutputStream,FastByteArrayOutputStream,1.5
MDiscountSchema,DB,1.0
MOrder,X_C_OrderLine,38.0
UserPassword,ProcessInfoParameter,4.0
DistributionCreate,PO,4.0
InvoiceCreateInOut,X_M_InOut,0.5
X_R_Resolution,PO,2.0
MOrder,X_AD_User,0.5
WebEnv,p,8.0
MProductBOM,MProductBOM,1.0
MDataMigrationEntry,X_AD_DataMigration,0.5
MJournal,MLocation,1.0
RequestInvoice,CompiereSystemException,1.0
X_AD_ChangeLog,PO,2.0
X_AD_UserMail,PO,2.0
X_R_StatusCategory,PO,2.0
X_C_TaxPostal,PO,2.0
MDunningRun,X_C_DunningRunEntry,2.0
SLAGoalProcess,SvrProcess,4.5
WebProjectDeploy,CompiereUserException,0.5
MTransaction,X_M_Transaction,8.5
MCash,DocAction,2.0
MContactInterest,X_AD_User,1.0
MAcctProcessor,CLogger,1.0
MCostQueue,PO,4.5
TranslationDocSync,TranslationDocSync,0.5
GwtServer,MUserQuery,0.5
MMediaServer,DB,0.5
MLoginMsg,PO,0.5
MPaySelectionCheck,PO,15.5
MJournal,DocumentEngine,1.0
VolumeTest,MOrder,2.0
MInvoicePaySchedule,CLogger,1.0
MDunningLevel,PO,3.0
SendMailText,PO,2.0
OrderRePrice,PO,1.0
MWithholding,PO,1.0
TranslationImportExport,CompiereUserException,0.5
X_AD_Language,PO,2.0
MPayment,ChangeVO,0.5
MAdvertisement,MClickCount,2.5
CalloutPayment,CLogger,1.0
X_R_RequestAction,PO,2.0
MWFBlock,X_AD_WF_Block,2.0
ImportInvoice,ProcessInfoParameter,2.5
YearCreatePeriods,MYear,1.5
ExpenseSOrder,X_S_TimeExpense,2.0
MInventoryLine,MInventory,1.5
MAttribute,MAttributeValue,0.5
MAttribute,X_M_AttributeValue,2.0
RfQCreate,X_C_RfQ,0.5
MRecurring,X_GL_JournalBatch,1.0
MNewsChannel,X_CM_NewsChannel,6.0
VolumeTest,X_C_Order,2.0
TableCreateSub,X_AD_Table,2.5
MAllocationLine,X_C_AllocationLine,21.0
WebEnv,script,0.5
RfQResponseInvite,MRfQResponse,1.0
MInvoice,MInvoiceTax,2.0
InOutCreateInvoice,X_M_InOut,1.5
WebEnv,table,36.0
X_C_CommissionAmt,PO,2.0
DistributionRun,MDocType,1.5
X_PA_Hierarchy,PO,2.0
DistributionCreate,SvrProcess,9.0
MRequestProcessorLog,X_R_RequestProcessorLog,3.5
MInOutLine,Ctx,3.0
MRegistration,MRegistrationValue,1.5
MPaymentAllocate,X_C_Payment,3.5
th,MouseEvents,2.0
MediaDirectDeploy,MMediaServer,0.5
EntityTypeRegister,CompiereSystemException,1.0
VolumeTest,Ini,3.5
MForm,PO,0.5
ValidateOrg,MProduct,0.5
MAsset,MProduct,4.0
MContainerElement,X_CM_Container_Element,5.5
X_C_AcctSchema_Default,PO,2.0
CalloutInOut,GridTab,37.5
MPriceListVersion,X_M_PriceList,0.5
MCashLine,X_C_Invoice,2.0
WebSessionCtx,CLogger,1.0
FinBalance,FinBalance,2.5
MMedia,MImage,0.5
DunningPrint,EMail,2.5
CacheReset,Env,0.5
InvoiceNGL,X_GL_Journal,2.5
RfQResponseInvite,SvrProcess,3.5
MWFActivity,MWFProcess,3.0
CacheClearServer,X_CM_Template,0.5
RModelData,RColumn,5.0
WebDoc,body,3.5
MTaxDeclarationLine,X_C_InvoiceTax,1.5
MDataMigrationPreview,PO,2.5
X_C_Currency,PO,2.0
FinBalance,CLogger,1.0
ImportInvoice,X_C_BPartner_Location,2.5
MWorkflow,CLogger,1.0
WebInfo,MNote,1.0
MIndex,Trx,1.0
MCommissionDetail,X_C_CommissionAmt,1.0
MTimeExpenseLine,X_S_ResourceAssignment,1.5
ImportOrder,X_C_Order,10.0
WebUtil,X_W_Store,0.5
FinReport,MPrintFormat,2.5
TabCreateFields,X_AD_Tab,1.5
MRequest,Util,0.5
X_AD_Image,PO,2.0
MRfQResponse,X_AD_User,1.0
MRegistrationAttribute,DB,0.5
MProductCosting,MProductCosting,1.0
PaymentProcessor,MPayment,1.0
MMovement,X_M_Transaction,2.0
MCash,X_C_Payment,4.5
MergeProcess,MPayment,0.5
MChat,DisplayType,0.5
Aging,PO,1.5
RequestUpdate,X_R_Request,3.5
X_C_BankStatementLoader,PO,2.0
MAlertProcessor,PO,3.0
WebDoc,html,2.0
WebUtil,X_W_MailMsg,3.0
MAllocationHdr,X_C_Payment,1.0
InvoiceGenerate,InvoiceGenerate,3.0
CopyOrder,SvrProcess,4.0
MDistributionLine,MDistributionLine,0.5
X_C_PaymentAllocate,PO,2.0
ImportProduct,ProcessInfoParameter,2.0
X_C_OrderLine,PO,2.0
MStatusCategory,X_R_Status,1.5
MAchievement,X_PA_Achievement,5.0
MCommissionDetail,Msg,0.5
Task,CLogger,1.0
TabCopy,MTab,1.0
MWarehousePrice,MPriceList,1.0
MPaySelectionCheck,MBPBankAccount,1.0
MFactAccumulation,TimeUtil,4.0
RequisitionPOCreate,Msg,0.5
MWFActivity,MOrg,1.0
MWFActivity,DocAction,16.5
MReport,X_PA_Report,7.5
MTimeExpense,MTimeExpense,3.5
MJournal,X_C_Project,1.0
MOrg,X_AD_Org,2.0
BPartnerValidate,BPartnerValidate,3.0
OFXBankStatementHandler,OFXBankStatementHandler,2.0
X_AD_WorkflowProcessorLog,PO,2.0
MCalendar,X_AD_Client,0.5
MInventoryLineMA,DB,1.5
MLdapAccess,X_AD_LdapAccess,2.0
ReplicationLocal,CLogger,1.0
PP_Optimal,X_C_PaymentProcessor,5.5
MSLAGoal,DB,0.5
RequisitionPOCreate,MProduct,0.5
MLot,CLogger,1.0
X_C_AcctProcessorLog,PO,2.0
LandedCostDistribute,CompiereUserException,0.5
InOutCreateConfirm,ProcessInfoParameter,1.0
MInvoiceLine,X_R_Source,3.0
TableCreateSub,SubTableUtil,1.0
X_AD_TreeNodeCMS,PO,2.0
MPaymentAllocate,MPayment,1.0
MBPBankAccount,MBPBankAccount,2.0
MRequestProcessor,X_AD_Client,0.5
MAsset,MAssetDelivery,1.5
WebEnv,MClient,0.5
PaymentOnline,MPaymentValidate,1.0
MDistribution,CLogger,1.0
MOrder,X_M_Warehouse,1.0
MResourceAssignment,PO,0.5
ViewImportFromDB,MViewColumn,0.5
MInOutLine,X_M_InOutLine,53.0
MJournalLine,MElementValue,1.5
MCStage,X_CM_CStage_Element,1.5
MDunningRun,X_C_DunningRun,4.0
MUOM,MUOM,2.0
CalloutOrder,X_M_InOutLine,1.5
MMovementLineConfirm,X_M_MovementLine,2.5
ProjectGenOrder,X_C_Order,0.5
MPackageLine,X_M_Package,0.5
label,MultiPartElement,2.0
MMovementLine,PO,6.5
FileUtil,Util,0.5
ProjectPhaseGenOrder,MOrderLine,5.5
TableCreateSub,CompiereSystemException,0.5
MReturnPolicy,DB,2.0
MInvoiceLine,X_M_InOutLine,14.0
InvoiceNGL,X_T_InvoiceGL,2.5
MComponentUse,X_AD_ComponentUse,2.5
X_C_Location,PO,2.0
MSetup,X_M_Warehouse,1.5
BPartnerOrgLink,MLocator,0.5
WebUtil,MAttachmentEntry,3.0
WebDoc,input,0.5
X_R_MailText,PO,2.0
MMediaServer,FTPClient,6.0
DistributionRun,X_C_Order,5.5
MComponentReg,X_AD_ComponentReg,7.0
RfQCreatePO,X_C_RfQ,2.0
MRequisition,X_M_Requisition,22.0
td,KeyEvents,2.0
SessionEndAll,Compiere,0.5
MDunningRunEntry,X_C_DunningRunLine,0.5
RfQCreateSO,MOrderLine,2.0
MRecurring,X_C_Project,1.0
ImportGLJournal,SvrProcess,36.5
MPOS,X_C_POS,3.5
WebUtil,WebDoc,3.5
BankStatementMatcher,X_I_BankStatement,2.5
EntityTypeRegister,PO,0.5
TabCreateFields,DB,0.5
InOutCreateInvoice,PO,1.5
X_CM_NewsChannel,PO,2.0
MInvoice,X_M_Product,2.5
CommissionCalc,X_C_Commission,5.5
MCalendar,X_C_Calendar,3.0
X_AD_ImpFormat,PO,2.0
MCost,X_AD_Org,1.0
MBOMProduct,MBOMProduct,3.0
MPaymentAllocate,X_C_Invoice,1.0
DunningRunCreate,X_C_DunningRunEntry,1.0
DunningPrint,MUser,0.5
MDunningLevel,X_C_Dunning,0.5
MMovement,MPeriod,1.0
CostCreate,MCostDetail,0.5
X_CM_Template,PO,2.0
MScheduler,MProcess,3.5
ImpFormatRow,ImpFormatRow,6.5
MSetup,MAccount,0.5
MInfoWindow,MRole,0.5
MDunningRunEntry,X_C_BPartner,0.5
X_W_ClickCount,PO,2.0
X_C_RfQ_TopicSubscriberOnly,PO,2.0
MediaDirectDeploy,X_CM_MediaDeploy,0.5
ProjectPhaseGenOrder,PO,1.5
MPriceList,X_M_PriceList,6.5
MInOut,Ctx,1.0
TreeMaintenance,MTreeNodeBP,0.5
WebProjectDeploy,SvrProcess,8.0
MDunningRunEntry,DB,1.0
OrderBatchProcess,PO,0.5
input,FocusEvents,2.0
MMedia,MMedia,3.0
MActivity,X_C_Activity,2.5
MSetup,X_M_Locator,0.5
ImportGLJournal,X_GL_Journal,7.5
MDistributionRunLine,X_M_DistributionRunLine,5.0
MCharge,CLogger,1.0
BPPaymentAllocCleanup,SvrProcess,3.5
MReportColumn,PO,1.0
X_M_RequisitionLine,PO,2.0
ExpenseAPInvoice,X_S_TimeExpense,3.0
MBPartnerLocation,CLogger,1.0
X_M_InventoryLineMA,PO,2.0
MReportColumnSet,PO,1.0
MChangeNotice,X_M_ChangeNotice,3.0
WebProjectDeploy,MCStage,0.5
MWorkflowAccess,PO,1.5
ProductCost,CLogger,1.0
h2,MouseEvents,2.0
MClick,Ctx,1.0
BPartnerOrgLink,X_C_BPartner,1.5
FinBalance,ProcessInfoParameter,2.0
MLdapProcessor,Msg,1.5
AllocationAuto,X_C_Invoice,12.0
ImportInventory,X_M_Inventory,1.5
MOrder,ResponseVO,1.0
MPayment,DocAction,2.0
WebProjectDeploy,MTree,0.5
MMailText,MUser,1.5
MInOut,X_C_Order,21.0
MergeProcess,MergeProcess,4.5
MBOMProduct,DB,1.5
MCalendar,Ctx,0.5
MSource,X_R_Source,2.0
MContainer,X_CM_Container_Element,4.5
InOutGenerate,CompiereUserException,0.5
TaxDeclarationCreate,CompiereSystemException,0.5
MWarehousePrice,DB,1.0
VolumeTest,MPriceListVersion,1.0
MProjectIssue,MTransaction,0.5
RfQResponseRank,ProcessInfoParameter,0.5
MInvoiceLine,MTax,1.5
MInvoiceLine,X_C_OrderLine,13.5
MTreeNodeCMS,X_AD_TreeNodeCMS,2.0
MUOM,X_C_UOM,10.5
ImportRequest,NamePair,0.5
LanguageMaintenance,SvrProcess,3.5
MComponentRegUpdate,X_AD_ComponentReg,6.0
MScheduler,MAttachment,3.0
X_AD_IndexColumn,PO,2.0
BankStatementMatcher,MBankStatementMatcher,2.5
MJournalLine,MAcctSchema,1.0
ImportReportLine,DB,12.5
MRequest,MRequestType,2.0
X_PA_ReportColumnSet,PO,2.0
GridTable,MTable,2.5
MRecurring,MInvoice,0.5
MInOutConfirm,X_M_InventoryLine,0.5
MCStage,X_CM_CStage,10.0
ImportAccount,ProcessInfoParameter,3.0
MMediaServer,MMediaServer,0.5
MRequestProcessor,MRequestProcessorRoute,0.5
ProjectClose,MProject,0.5
MInvoiceSchedule,MInvoiceSchedule,1.5
GridTable,FieldType,3.5
MAsset,X_A_Asset,29.5
DocTypeCounterValidate,SvrProcess,3.5
MInvoice,MRefList,0.5
GridField,MAccountLookup,0.5
ReplicationLocal,ServerHome,0.5
MRequestType,Query,2.0
MStatusCategory,MStatus,0.5
CalloutMovement,GridTab,1.0
MProductCategoryAcct,CLogger,1.0
MPaymentTerm,X_C_PaymentTerm,13.0
MAsset,MAssetGroup,1.0
CalloutEngine,CLogger,1.0
RoleMakeSysAdmin,NamePair,1.0
MPaySelectionLine,Ctx,1.0
AllocationReset,MPeriod,0.5
MInOutLine,CLogger,2.5
CopyImportFormat,MImpFormat,1.0
YearCreatePeriods,CompiereUserException,0.5
MTableIndex,DB,1.5
DistributionRun,Ctx,0.5
MResource,X_S_Resource,5.0
ViewCreate,SvrProcess,3.0
MBPartnerInfo,MBPartnerInfo,0.5
MChatType,X_CM_ChatType,2.5
GridTab,GridTab,31.5
MCommissionDetail,PO,5.5
MChangeRequest,X_M_ChangeRequest,8.0
MSource,MSource,0.5
MInvoice,ChangeVO,1.5
ProjectGenOrder,Ctx,0.5
ReplenishReport,MWarehouse,2.5
ViewImport,CompiereUserException,1.5
MInvoiceLine,MProductPricing,19.5
MOrder,MCurrency,1.0
DunningPrint,X_C_DunningLevel,4.5
MJournalLine,MJournalLine,12.5
WebInfo,MRequest,1.0
MProductCategory,PO,1.0
ResultTable,MSort,1.0
MJournalLine,DB,0.5
X_C_RfQ,PO,2.0
MPayment,PO,73.5
MMovementLineMA,MMovementLineMA,0.5
X_M_Product_BOM,PO,2.0
MDiscountSchema,MDiscountSchemaBreak,1.5
MWFActivity,X_AD_Attachment,0.5
WFProcessManage,X_AD_User,1.5
MLdapProcessor,X_A_Asset,2.0
RfQCopyLines,X_C_RfQLine,6.0
GwtTest,Ctx,0.5
PaymentOnline,ProcessInfoParameter,0.5
SvrProcess,ProcessCall,2.0
ViewCreate,X_AD_Table,2.5
MAlertProcessor,MAlertProcessor,0.5
X_C_Task,PO,2.0
ImportInventory,DB,8.5
MMeasure,PO,10.0
MMediaServer,PO,5.0
MIndexStop,PO,1.0
ExpenseSOrder,PO,5.0
MLoginMsg,DB,0.5
EntityTypeRegister,PostMethod,0.5
ImportLocator,NamePair,0.5
MAllocationLine,MAllocationHdr,1.5
MDocActionRule,X_C_DocBaseType,0.5
MRequestAction,X_AD_User,0.5
MProject,PO,18.5
MMailText,PO,3.0
X_C_Dunning,PO,2.0
BankStatementMatcher,BankStatementMatchInfo,7.0
PaySelectionCreateCheck,X_C_Invoice,0.5
ConcreteElement,ElementAttributes,2.0
ComponentProduct,X_C_BPartner,2.0
MProject,X_C_ProjectType,1.0
MGoal,MRole,1.5
InvoiceNGL,MAccount,0.5
ProductUOMConvert,X_M_Product,0.5
MContainerElement,MContainer,1.5
X_C_LandedCostAllocation,PO,2.0
CalloutOrder,MRole,0.5
MInOutLineConfirm,X_M_InOutLine,5.0
MChatType,PO,0.5
MatchInvDelete,CompiereUserException,0.5
InvoiceGenerate,MDocType,0.5
TranslationImportExport,Ini,0.5
MUserPreference,X_AD_UserPreference,2.0
MCommissionAmt,MCommissionLine,0.5
MInvoiceLine,MLead,2.0
MInterestArea,X_R_ContactInterest,1.0
CalloutEngine,Callout,2.0
ProjectLinePricing,PO,1.5
WebSessionCtx,X_AD_Client,1.0
X_M_MovementLineMA,PO,2.0
FileUtil,FileUtil,4.0
TabCreateFields,MColumn,0.5
TreeMaintenance,TreeMaintenance,0.5
tr,MouseEvents,2.0
WebUtil,input,3.0
GridTable,CLogger,3.0
MInventory,X_M_InventoryLineMA,3.0
AllocationAuto,DB,2.0
OrderOpen,MOrder,0.5
WFActivityManage,SvrProcess,4.0
MTimeExpense,MTimeExpenseLine,1.5
GwtServer,CTreeNode,3.0
MRegistrationValue,PO,1.5
MLead,Env,0.5
MAlertProcessor,CompiereProcessor,2.0
th,MultiPartElement,2.0
MOrder,MInvoice,2.5
MCash,DB,1.5
MLdapProcessor,MLdapProcessorLog,0.5
MPrivateAccess,X_AD_Private_Access,2.0
MLanguage,X_AD_Language,2.0
MInvoiceLine,MRole,0.5
PriceListCreate,ProcessInfoParameter,1.0
MWorkflow,X_AD_Menu,1.0
MWFNextCondition,X_AD_WF_NextCondition,4.5
MCommissionAmt,CLogger,0.5
RfQResponseCComplete,MRfQResponse,0.5
MCStage,Msg,0.5
RfQCreatePO,X_C_RfQLine,1.0
MProjectIssue,MProject,1.5
X_AD_Replication_Log,PO,2.0
MViewColumn,X_AD_ViewColumn,2.0
ViewImportFromDB,DB,3.5
MProjectIssue,MProjectIssue,0.5
WebUser,MBPBankAccount,0.5
MBPRelation,MBPRelation,1.0
MInventory,MInventoryLine,10.5
MDistributionRunDetail,CLogger,1.0
X_CM_Chat,PO,2.0
MPayment,MConversionRate,0.5
MOrder,DocumentEngine,1.0
MInOutLineConfirm,CLogger,2.5
WebSessionCtx,WebSessionCtx,5.0
DunningRunCreate,X_C_DunningRun,2.5
X_AD_EntityType,PO,2.0
MBankStatement,MBankAccount,1.0
MLdapProcessor,X_R_InterestArea,0.5
MReturnPolicyLine,X_M_ReturnPolicyLine,2.0
BPartnerValidate,CompiereUserException,1.0
CalloutOrder,CLogger,1.5
MUOMConversion,X_C_UOM_Conversion,17.5
MProjectLine,MProjectLine,5.5
GridTab,CLogMgt,0.5
MTaxDeclarationAcct,X_Fact_Acct,1.0
X_M_InOutLine,PO,2.0
ExpenseSOrder,MConversionRate,0.5
FinStatement,X_AD_ClientInfo,0.5
RoleMakeSysAdmin,CompiereSystemException,1.0
MReplicationLog,X_AD_Replication_Log,4.0
MSLACriteria,MSLACriteria,0.5
X_AD_CtxArea,PO,2.0
MDocTypeCounter,X_C_DocType,3.5
WebInfo,MPayment,0.5
WebSessionCtx,Ctx,23.5
form,Printable,2.0
OrderOpen,X_C_Order,1.0
MProjectPhase,PO,7.0
EntityTypeRegister,MEntityType,0.5
MAttributeInstance,MAttributeInstance,0.5
ReplenishReport,X_M_Storage,1.5
X_AD_WF_Activity,PO,2.0
MDocActionRule,MDocBaseType,0.5
MProductionLine,X_M_ProductionLine,4.0
MStorage,MInOutLine,0.5
MRfQTopicSubscriber,PO,2.0
MLdapProcessor,PO,10.5
ImportGLJournal,X_GL_JournalBatch,3.0
MCommission,X_C_Commission,5.0
X_AD_Element,PO,2.0
MInvoiceLine,CLogger,1.5
MFactAccumulation,MFactAccumulation,1.5
button,MouseEvents,2.0
MInOut,X_M_Product,2.0
MChat,MChat,1.5
PeriodControlStatus,CompiereUserException,1.0
BPartnerOrgLink,MOrg,0.5
RegisterSystem,DB,3.0
MCostElement,X_M_CostElement,2.0
FinReport,FinBalance,0.5
ImportInOutConfirm,SvrProcess,8.5
InventoryCountCreate,X_M_InventoryLine,4.0
MWFNextCondition,MWFNextCondition,2.0
FastByteArrayOutputStream,FastByteArrayInputStream,0.5
MAlert,X_AD_User_Roles,0.5
RfQCreatePO,PO,5.5
MMovementConfirm,X_M_MovementConfirm,18.0
X_M_SerNoCtl,PO,2.0
MStorage,Msg,0.5
ImportAccount,X_I_ElementValue,2.0
GridTab,Query,11.0
ImportLocator,PO,2.0
CalloutInventory,MInventoryLine,0.5
EntityTypeRegister,HttpStatus,0.5
GridTable,MRole,5.0
ImportBankStatement,MBankAccount,1.0
MInOut,MBPartner,3.5
MRegistration,MRegistration,1.0
MPaymentTerm,DB,0.5
UIWindowVO,VO,2.0
KIndexRerun,MContainer,1.0
TemporaryDelete,MTable,1.0
MWFProcess,X_AD_WF_Process,15.0
CalloutOrder,MProductPricing,14.0
MPayment,X_C_BPartner,5.0
MPOSKeyLayout,MPOSKey,0.5
X_M_ProductLocator,PO,2.0
X_M_DistributionRunLine,PO,2.0
RequisitionPOCreate,CompiereSystemException,2.0
ImportPayment,CompiereUserException,0.5
MMediaServer,MMedia,1.5
MLead,MStatus,2.0
MCashBook,DB,0.5
CalloutInventory,X_M_InventoryLine,1.5
StorageCleanup,MMovementLine,1.0
InOutGenerate,MInOutLine,7.5
MProduct,X_C_UOM,0.5
MPayment,ValueNamePair,0.5
FinReport,FinReportPeriod,6.0
ImportContact,MUser,1.0
ImportOrder,MOrder,6.0
MRfQLineQty,MRfQLineQty,0.5
DefaultHandler,ErrorHandler,2.0
WebEnv,X_AD_System,0.5
MRfQResponse,X_C_RfQLineQty,1.0
X_AD_WF_Node,PO,2.0
X_PA_ReportColumn,PO,2.0
MDataMigration,PO,3.5
ProjectGenOrder,MOrder,0.5
InventoryCountUpdate,CompiereSystemException,0.5
MInOut,MRefList,0.5
MOrder,X_C_Project,5.0
FinStatement,ProcessInfo,1.0
InventoryCountUpdate,PO,1.5
X_M_DistributionList,PO,2.0
MJournal,X_GL_JournalBatch,4.0
MProjectLine,X_C_Project,1.0
MRfQResponseLine,TimeUtil,1.5
RequisitionPOCreate,PO,3.5
MIndex,DB,1.5
X_I_BPartner,PO,2.0
RequestReOpen,MRequest,1.5
DunningPrint,CompiereUserException,1.5
MMovement,MMovement,13.5
MPayment,X_C_PaymentAllocate,5.0
MScheduler,X_AD_SchedulerRecipient,1.0
MProductLocator,MProductLocator,0.5
MWFActivity,ValueNamePair,0.5
MBPartner,X_AD_User,1.0
ResultTable,ResultTableCellEditor,0.5
DistributionRun,MBPartner,3.0
MWFActivity,X_AD_PInstance,1.0
MSchedulerLog,X_AD_Scheduler,0.5
script,MultiPartElement,2.0
MAsset,DB,2.0
DunningPrint,X_AD_User,1.5
MBPBankAccount,DB,1.0
DataMigrationPreview,ProcessInfoParameter,1.0
MContainer,MCStage,1.0
